ID,label
000000124202,1
000000257311,1
000000580711,1
000000286760,1
000000504191,1
000000103711,1
000000297631,1
000000051289,1
000000306905,1
000000318247,1
000000236155,1
000000499004,1
000000054286,1
000000469026,1
000000447449,1
000000336840,1
000000407905,1
000000123558,1
000000274586,1
000000234748,1
000000275837,1
000000491831,1
000000026105,1
000000094113,1
000000001407,1
000000494905,1
000000507750,1
000000230381,1
000000460503,1
000000339603,1
000000154382,1
000000530590,1
000000166805,1
000000540544,1
000000309781,1
000000425380,1
000000336697,1
000000482526,1
000000478857,1
000000581909,1
000000540193,1
000000576652,1
000000545390,1
000000479134,1
000000517921,1
000000348715,1
000000564789,1
000000092342,1
000000422185,1
000000085888,1
000000416468,1
000000191641,1
000000358903,1
000000064392,1
000000218456,1
000000194777,1
000000540253,1
000000254856,1
000000504917,1
000000242501,1
000000267735,1
000000457054,1
000000469894,1
000000046634,1
000000092020,1
000000331103,1
000000009807,1
000000464130,1
000000028714,1
000000554296,1
000000057965,1
000000559619,1
000000134849,1
000000113757,1
000000274715,1
000000230966,1
000000054875,1
000000468652,1
000000232840,1
000000421155,1
000000494991,1
000000338057,1
000000085353,1
000000088487,1
000000259595,1
000000097057,1
000000396366,1
000000438349,1
000000442133,1
000000278224,1
000000041859,1
000000070491,1
000000380635,1
000000579614,1
000000104149,1
000000022536,1
000000456589,1
000000564629,1
000000291962,1
000000205035,1
000000087348,1
000000180765,1
000000090594,1
000000479075,1
000000107239,1
000000143192,1
000000183517,1
000000445815,1
000000420658,1
000000547280,1
000000536494,1
000000002842,1
000000278425,1
000000225787,1
000000522441,1
000000231997,1
000000215840,1
000000100665,1
000000454524,1
000000564756,1
000000118542,1
000000404257,1
000000464030,1
000000271996,1
000000255576,1
000000172094,1
000000016466,1
000000364266,1
000000109572,1
000000117127,1
000000369082,1
000000367257,1
000000564270,1
000000248789,1
000000243307,1
000000492065,1
000000275443,1
000000027879,1
000000535056,1
000000265084,1
000000400343,1
000000564682,1
000000154994,1
000000059321,1
000000493316,1
000000255006,1
000000460053,1
000000058242,1
000000237814,1
000000286253,1
000000104211,1
000000031773,1
000000406716,1
000000036693,1
000000263647,1
000000033645,1
000000396670,1
000000387895,1
000000468017,1
000000269945,1
000000532194,1
000000128277,1
000000132564,1
000000400353,1
000000050507,1
000000395005,1
000000353559,1
000000113037,1
000000327758,1
000000274203,1
000000311192,1
000000275466,1
000000315491,1
000000534855,1
000000251111,1
000000252868,1
000000452272,1
000000130625,1
000000217596,1
000000066695,1
000000371628,1
000000318528,1
000000112832,1
000000360370,1
000000195507,1
000000009479,1
000000536842,1
000000548971,1
000000326092,1
000000355161,1
000000014385,1
000000105515,1
000000466565,1
000000114500,1
000000249656,1
000000510593,1
000000493707,1
000000547284,1
000000577079,1
000000581563,1
000000227675,1
000000215135,1
000000111680,1
000000386272,1
000000256875,1
000000506126,1
000000503321,1
000000065924,1
000000309562,1
000000396296,1
000000573149,1
000000424799,1
000000238256,1
000000195316,1
000000527526,1
000000014278,1
000000292356,1
000000005684,1
000000277616,1
000000311374,1
000000415475,1
000000504143,1
000000058822,1
000000482242,1
000000365927,1
000000511204,1
000000566234,1
000000084585,1
000000373847,1
000000370561,1
000000390759,1
000000316157,1
000000329475,1
000000174909,1
000000033303,1
000000083953,1
000000174019,1
000000083626,1
000000527086,1
000000034013,1
000000353270,1
000000056716,1
000000213181,1
000000381972,1
000000024045,1
000000124349,1
000000207317,1
000000376132,1
000000366455,1
000000046373,1
000000518968,1
000000256533,1
000000054437,1
000000084113,1
000000392715,1
000000101966,1
000000334953,1
000000192866,1
000000572993,1
000000227858,1
000000384449,1
000000033156,1
000000503991,1
000000315200,1
000000572574,1
000000071229,1
000000438055,1
000000172056,1
000000081020,1
000000033554,1
000000243728,1
000000050753,1
000000361332,1
000000142561,1
000000411282,1
000000236990,1
000000051851,1
000000129068,1
000000253890,1
000000005635,1
000000422591,1
000000173568,1
000000102290,1
000000378586,1
000000106383,1
000000120129,1
000000172889,1
000000395469,1
000000142056,1
000000388398,1
000000140702,1
000000460533,1
000000441943,1
000000384015,1
000000308444,1
000000447485,1
000000347736,1
000000129439,1
000000040380,1
000000560064,1
000000103234,1
000000397075,1
000000149091,1
000000580525,1
000000567644,1
000000001472,1
000000144179,1
000000154721,1
000000068817,1
000000139530,1
000000167968,1
000000059483,1
000000245540,1
000000491282,1
000000394992,1
000000265023,1
000000449359,1
000000176385,1
000000174866,1
000000182025,1
000000139139,1
000000486921,1
000000363594,1
000000432868,1
000000233485,1
000000558276,1
000000230680,1
000000420036,1
000000194845,1
000000361512,1
000000314383,1
000000425462,1
000000461898,1
000000444871,1
000000472907,1
000000366907,1
000000460038,1
000000355357,1
000000537782,1
000000293057,1
000000184930,1
000000044671,1
000000079070,1
000000206430,1
000000147694,1
000000004488,1
000000051437,1
000000070735,1
000000354278,1
000000184866,1
000000124861,1
000000254164,1
000000114515,1
000000576461,1
000000186246,1
000000324732,1
000000016458,1
000000147068,1
000000540840,1
000000298747,1
000000360328,1
000000038548,1
000000536935,1
000000329105,1
000000440830,1
000000222097,1
000000228910,1
000000136002,1
000000152823,1
000000083915,1
000000525398,1
000000114894,1
000000278135,1
000000002989,1
000000184892,1
000000540444,1
000000490247,1
000000490842,1
000000467723,1
000000274671,1
000000166589,1
000000285696,1
000000295961,1
000000237179,1
000000276848,1
000000526166,1
000000184974,1
000000096251,1
000000494904,1
000000104734,1
000000321062,1
000000144018,1
000000395890,1
000000161740,1
000000493459,1
000000147629,1
000000362278,1
000000497158,1
000000575664,1
000000323585,1
000000458832,1
000000556715,1
000000543622,1
000000444986,1
000000236759,1
000000247866,1
000000539023,1
000000211837,1
000000293789,1
000000503978,1
000000100973,1
000000084959,1
000000086852,1
000000418049,1
000000085340,1
000000445639,1
000000218736,1
000000530461,1
000000352440,1
000000114144,1
000000414522,1
000000189955,1
000000158831,1
000000177530,1
000000298195,1
000000286778,1
000000021097,1
000000569255,1
000000285076,1
000000151264,1
000000349918,1
000000411685,1
000000435742,1
000000093511,1
000000531512,1
000000343792,1
000000423096,1
000000097172,1
000000361361,1
000000427180,1
000000239618,1
000000082346,1
000000334469,1
000000053015,1
000000159168,1
000000310008,1
000000481398,1
000000158000,1
000000341110,1
000000330201,1
000000398339,1
000000196650,1
000000016839,1
000000273579,1
000000032689,1
000000511390,1
000000281005,1
000000448475,1
000000080053,1
000000042429,1
000000292183,1
000000178418,1
000000027272,1
000000400613,1
000000451274,1
000000319117,1
000000486991,1
000000241779,1
000000474653,1
000000428326,1
000000066154,1
000000549936,1
000000001103,1
000000114178,1
000000208994,1
000000556880,1
000000005644,1
000000497464,1
000000402408,1
000000521359,1
000000031374,1
000000347529,1
000000399973,1
000000286645,1
000000278256,1
000000365138,1
000000090646,1
000000281103,1
000000367400,1
000000054723,1
000000053754,1
000000535497,1
000000049733,1
000000060093,1
000000117454,1
000000489470,1
000000549958,1
000000226913,1
000000175608,1
000000509116,1
000000274455,1
000000203370,1
000000490991,1
000000029541,1
000000397454,1
000000530394,1
000000033656,1
000000574666,1
000000535649,1
000000314865,1
000000197318,1
000000536095,1
000000187566,1
000000407318,1
000000271076,1
000000280838,1
000000422740,1
000000219763,1
000000163385,1
000000273049,1
000000276801,1
000000551364,1
000000275932,1
000000139457,1
000000172340,1
000000563665,1
000000464694,1
000000377406,1
000000038365,1
000000391410,1
000000570349,1
000000000735,1
000000195768,1
000000555495,1
000000185233,1
000000388777,1
000000385724,1
000000020150,1
000000076746,1
000000393004,1
000000168250,1
000000049128,1
000000288556,1
000000201622,1
000000532689,1
000000169228,1
000000416286,1
000000389152,1
000000272357,1
000000315393,1
000000464898,1
000000493698,1
000000267560,1
000000078061,1
000000096497,1
000000271960,1
000000213536,1
000000509390,1
000000217710,1
000000427561,1
000000132964,1
000000553085,1
000000327318,1
000000272299,1
000000273416,1
000000324321,1
000000067419,1
000000456732,1
000000163451,1
000000500207,1
000000238618,1
000000058106,1
000000422534,1
000000506356,1
000000494471,1
000000388568,1
000000143182,1
000000162855,1
000000155482,1
000000548107,1
000000562029,1
000000348279,1
000000382710,1
000000485614,1
000000536158,1
000000221864,1
000000048267,1
000000088845,1
000000080472,1
000000428109,1
000000437510,1
000000494599,1
000000047652,1
000000215584,1
000000551686,1
000000310797,1
000000278028,1
000000039509,1
000000001036,1
000000556920,1
000000064170,1
000000250400,1
000000342662,1
000000367872,1
000000254139,1
000000142259,1
000000545564,1
000000260888,1
000000483159,1
000000326814,1
000000388322,1
000000102240,1
000000497483,1
000000207832,1
000000302094,1
000000524877,1
000000563435,1
000000187194,1
000000252382,1
000000018466,1
000000443308,1
000000192994,1
000000536786,1
000000413615,1
000000576759,1
000000085236,1
000000480000,1
000000239536,1
000000224244,1
000000314557,1
000000326639,1
000000037519,1
000000436141,1
000000309368,1
000000484208,1
000000029600,1
000000261645,1
000000249443,1
000000569827,1
000000471043,1
000000261155,1
000000331084,1
000000203440,1
000000127037,1
000000447983,1
000000543423,1
000000568717,1
000000310121,1
000000031049,1
000000315696,1
000000024657,1
000000232862,1
000000374533,1
000000333910,1
000000340220,1
000000004131,1
000000491833,1
000000143305,1
000000231542,1
000000203438,1
000000090678,1
000000525344,1
000000363806,1
000000531883,1
000000114661,1
000000316482,1
000000537412,1
000000068130,1
000000193673,1
000000135399,1
000000566258,1
000000289883,1
000000138116,1
000000181217,1
000000220912,1
000000465877,1
000000352187,1
000000022987,1
000000298527,1
000000325206,1
000000431024,1
000000061598,1
000000246029,1
000000233703,1
000000198075,1
000000162882,1
000000517758,1
000000297640,1
000000340129,1
000000534034,1
000000092315,1
000000203940,1
000000283840,1
000000529798,1
000000318763,1
000000274605,1
000000403040,1
000000355674,1
000000309721,1
000000403837,1
000000022627,1
000000265153,1
000000492711,1
000000541838,1
000000553040,1
000000413895,1
000000417822,1
000000357023,1
000000129192,1
000000322979,1
000000494706,1
000000337609,1
000000029194,1
000000115345,1
000000270185,1
000000545268,1
000000100770,1
000000435620,1
000000052760,1
000000044352,1
000000465101,1
000000039138,1
000000006488,1
000000457460,1
000000222527,1
000000377294,1
000000560325,1
000000385781,1
000000089534,1
000000130984,1
000000081707,1
000000370124,1
000000568205,1
000000465184,1
000000367952,1
000000524291,1
000000162952,1
000000570460,1
000000405194,1
000000014306,1
000000539395,1
000000480133,1
000000163560,1
000000387857,1
000000256721,1
000000278297,1
000000442146,1
000000183113,1
000000098549,1
000000038381,1
000000060132,1
000000323788,1
000000106935,1
000000076159,1
000000415660,1
000000335284,1
000000185681,1
000000367710,1
000000077721,1
000000077813,1
000000554208,1
000000324893,1
000000452412,1
000000439970,1
000000444399,1
000000169820,1
000000369504,1
000000273118,1
000000137332,1
000000466790,1
000000497299,1
000000412267,1
000000437873,1
000000300414,1
000000003867,1
000000360205,1
000000566737,1
000000144000,1
000000498765,1
000000302842,1
000000006437,1
000000054892,1
000000048299,1
000000056161,1
000000039196,1
000000012803,1
000000382127,1
000000206628,1
000000351313,1
000000093851,1
000000236823,1
000000019079,1
000000380715,1
000000445080,1
000000360736,1
000000549324,1
000000578519,1
000000285965,1
000000550134,1
000000395965,1
000000194744,1
000000535399,1
000000039860,1
000000516893,1
000000296755,1
000000455463,1
000000385238,1
000000270154,1
000000378916,1
000000545114,1
000000460446,1
000000108327,1
000000256664,1
000000446900,1
000000344724,1
000000254117,1
000000112444,1
000000464789,1
000000140432,1
000000040211,1
000000167894,1
000000490244,1
000000369899,1
000000175347,1
000000257117,1
000000306611,1
000000254225,1
000000485865,1
000000048867,1
000000366793,1
000000013081,1
000000507686,1
000000357586,1
000000345881,1
000000205308,1
000000342141,1
000000569414,1
000000184954,1
000000378790,1
000000504230,1
000000289471,1
000000083651,1
000000284589,1
000000207542,1
000000068162,1
000000292893,1
000000104265,1
000000106045,1
000000367706,1
000000420479,1
000000242832,1
000000356494,1
000000189015,1
000000235646,1
000000309775,1
000000070240,1
000000103274,1
000000545116,1
000000179218,1
000000229114,1
000000567274,1
000000323303,1
000000088168,1
000000535592,1
000000329661,1
000000379777,1
000000539439,1
000000443363,1
000000131557,1
000000053426,1
000000246792,1
000000192118,1
000000273159,1
000000014138,1
000000311566,1
000000463611,1
000000393212,1
000000424408,1
000000407423,1
000000245551,1
000000510027,1
000000128152,1
000000327337,1
000000390915,1
000000555311,1
000000229270,1
000000227724,1
000000183231,1
000000210899,1
000000279012,1
000000439615,1
000000239016,1
000000545145,1
000000101090,1
000000564118,1
000000069458,1
000000181601,1
000000466136,1
000000084004,1
000000344644,1
000000401971,1
000000166985,1
000000169576,1
000000303018,1
000000471283,1
000000398648,1
000000424132,1
000000058431,1
000000022708,1
000000328791,1
000000330236,1
000000390675,1
000000444983,1
000000215906,1
000000378344,1
000000006241,1
000000065655,1
000000154193,1
000000472349,1
000000331690,1
000000464871,1
000000405456,1
000000059207,1
000000355513,1
000000511111,1
000000087383,1
000000146929,1
000000306525,1
000000068439,1
000000484873,1
000000518207,1
000000272241,1
000000203631,1
000000368874,1
000000314069,1
000000389464,1
000000168127,1
000000039504,1
000000369022,1
000000291504,1
000000475766,1
000000299649,1
000000234691,1
000000404282,1
000000018224,1
000000550726,1
000000286190,1
000000533197,1
000000483323,1
000000223930,1
000000272740,1
000000199919,1
000000149551,1
000000129613,1
000000384953,1
000000265344,1
000000434092,1
000000250526,1
000000027075,1
000000466544,1
000000127647,1
000000168584,1
000000082668,1
000000249515,1
000000473222,1
000000522135,1
000000573456,1
000000177821,1
000000392426,1
000000078225,1
000000101931,1
000000435102,1
000000579095,1
000000430739,1
000000550911,1
000000007506,1
000000368871,1
000000574825,1
000000366162,1
000000109314,1
000000171419,1
000000477555,1
000000512731,1
000000091778,1
000000193328,1
000000377760,1
000000220344,1
000000251019,1
000000293907,1
000000479590,1
000000266922,1
000000491490,1
000000395744,1
000000529455,1
000000239575,1
000000088720,1
000000544568,1
000000055955,1
000000064249,1
000000373765,1
000000316147,1
000000112572,1
000000420146,1
000000341049,1
000000338541,1
000000092715,1
000000355424,1
000000484108,1
000000300070,1
000000285651,1
000000146193,1
000000181322,1
000000411646,1
000000348519,1
000000139068,1
000000445006,1
000000097999,1
000000267175,1
000000358724,1
000000463851,1
000000230843,1
000000412780,1
000000360307,1
000000511031,1
000000143009,1
000000445859,1
000000187868,1
000000365822,1
000000343820,1
000000324521,1
000000437099,1
000000106028,1
000000581450,1
000000499532,1
000000461963,1
000000141849,1
000000064283,1
000000468087,1
000000523186,1
000000359925,1
000000054464,1
000000168542,1
000000251639,1
000000151869,1
000000303855,1
000000115700,1
000000327233,1
000000005472,1
000000474800,1
000000038196,1
000000431152,1
000000289797,1
000000407422,1
000000192903,1
000000513965,1
000000381472,1
000000218988,1
000000576700,1
000000050553,1
000000297964,1
000000532976,1
000000406205,1
000000021776,1
000000374395,1
000000244812,1
000000573553,1
000000367065,1
000000193599,1
000000029909,1
000000555904,1
000000117667,1
000000503277,1
000000076590,1
000000225949,1
000000154349,1
000000031569,1
000000206583,1
000000017799,1
000000446383,1
000000222426,1
000000342085,1
000000338319,1
000000006981,1
000000268197,1
000000569500,1
000000177749,1
000000116339,1
000000126832,1
000000005476,1
000000224916,1
000000179921,1
000000242505,1
000000245603,1
000000523641,1
000000580785,1
000000473517,1
000000049883,1
000000009203,1
000000055874,1
000000091810,1
000000567234,1
000000002389,1
000000222702,1
000000015902,1
000000134825,1
000000304065,1
000000285130,1
000000302713,1
000000344632,1
000000199408,1
000000527023,1
000000210703,1
000000327449,1
000000099388,1
000000301912,1
000000039844,1
000000122582,1
000000544607,1
000000320125,1
000000470361,1
000000027616,1
000000066667,1
000000414495,1
000000483803,1
000000029915,1
000000173527,1
000000286591,1
000000348217,1
000000552403,1
000000409241,1
000000093620,1
000000403535,1
000000574069,1
000000573044,1
000000080725,1
000000313608,1
000000466635,1
000000229067,1
000000406093,1
000000015514,1
000000287496,1
000000223741,1
000000097264,1
000000403975,1
000000466624,1
000000049312,1
000000184210,1
000000466484,1
000000423423,1
000000431342,1
000000270721,1
000000397950,1
000000463087,1
000000505658,1
000000570588,1
000000546723,1
000000428746,1
000000059666,1
000000153207,1
000000324677,1
000000045478,1
000000121601,1
000000528868,1
000000324419,1
000000122147,1
000000338872,1
000000552723,1
000000388149,1
000000294667,1
000000198214,1
000000507794,1
000000224047,1
000000434377,1
000000263828,1
000000546274,1
000000379349,1
000000520585,1
000000516487,1
000000010211,1
000000419344,1
000000335033,1
000000311644,1
000000402658,1
000000105975,1
000000239052,1
000000450786,1
000000160016,1
000000308792,1
000000408607,1
000000398633,1
000000428691,1
000000476324,1
000000381403,1
000000134893,1
000000153573,1
000000530786,1
000000168692,1
000000233560,1
000000120952,1
000000178239,1
000000043933,1
000000239038,1
000000364608,1
000000547774,1
000000006632,1
000000217929,1
000000096643,1
000000067742,1
000000354738,1
000000572456,1
000000509577,1
000000560235,1
000000018958,1
000000199469,1
000000287590,1
000000240902,1
000000357108,1
000000172608,1
000000145447,1
000000408578,1
000000538661,1
000000514424,1
000000312423,1
000000412855,1
000000301232,1
000000095427,1
000000265594,1
000000262703,1
000000062440,1
000000406377,1
000000173373,1
000000307999,1
000000233834,1
000000047658,1
000000077709,1
000000123117,1
000000455588,1
000000159740,1
000000346388,1
000000518179,1
000000399142,1
000000422295,1
000000281394,1
000000079975,1
000000348651,1
000000527002,1
000000085131,1
000000209147,1
000000040891,1
000000087229,1
000000202545,1
000000189223,1
000000378428,1
000000349243,1
000000393513,1
000000464935,1
000000524575,1
000000266274,1
000000292835,1
000000383737,1
000000482742,1
000000307475,1
000000253417,1
000000121157,1
000000534517,1
000000550952,1
000000382745,1
000000199410,1
000000481931,1
000000049331,1
000000318998,1
000000008469,1
000000235602,1
000000540789,1
000000156885,1
000000302230,1
000000304694,1
000000260630,1
000000102766,1
000000168801,1
000000414196,1
000000039312,1
000000453488,1
000000164428,1
000000567916,1
000000534555,1
000000397358,1
000000259335,1
000000011402,1
000000224736,1
000000462131,1
000000460882,1
000000001397,1
000000163136,1
000000250680,1
000000071371,1
000000520892,1
000000495100,1
000000468896,1
000000574915,1
000000355968,1
000000267862,1
000000191731,1
000000495677,1
000000263028,1
000000287735,1
000000547744,1
000000335659,1
000000421944,1
000000490897,1
000000243418,1
000000333090,1
000000072902,1
000000538938,1
000000442387,1
000000439613,1
000000239283,1
000000238980,1
000000136780,1
000000348793,1
000000111180,1
000000000283,1
000000021400,1
000000083441,1
000000118564,1
000000547760,1
000000231874,1
000000112941,1
000000133963,1
000000009226,1
000000406033,1
000000228669,1
000000429809,1
000000081200,1
000000355778,1
000000347021,1
000000072800,1
000000404322,1
000000197980,1
000000067805,1
000000455384,1
000000554252,1
000000085700,1
000000427443,1
000000411581,1
000000268539,1
000000436468,1
000000085390,1
000000070829,1
000000004578,1
000000035101,1
000000140682,1
000000184889,1
000000577659,1
000000112582,1
000000554981,1
000000434850,1
000000378644,1
000000268260,1
000000182164,1
000000087403,1
000000514518,1
000000319096,1
000000080549,1
000000151877,1
000000067608,1
000000458857,1
000000034972,1
000000081056,1
000000172702,1
000000513240,1
000000575754,1
000000071281,1
000000306868,1
000000014388,1
000000496765,1
000000036397,1
000000111754,1
000000483833,1
000000350825,1
000000422897,1
000000201114,1
000000251319,1
000000504277,1
000000327578,1
000000258544,1
000000124280,1
000000139594,1
000000481370,1
000000295195,1
000000559483,1
000000002229,1
000000387736,1
000000015017,1
000000273081,1
000000216462,1
000000161473,1
000000443634,1
000000537139,1
000000180515,1
000000019032,1
000000073727,1
000000154589,1
000000297502,1
000000220834,1
000000021310,1
000000405752,1
000000032695,1
000000196462,1
000000207065,1
000000277693,1
000000548583,1
000000106435,1
000000081308,1
000000575530,1
000000327918,1
000000293272,1
000000347496,1
000000192269,1
000000319818,1
000000021060,1
000000181409,1
000000115358,1
000000480400,1
000000311310,1
000000169991,1
000000580842,1
000000054335,1
000000580212,1
000000337819,1
000000014402,1
000000075646,1
000000363126,1
000000150599,1
000000452380,1
000000527704,1
000000123282,1
000000252132,1
000000134648,1
000000471698,1
000000308040,1
000000327746,1
000000409856,1
000000111812,1
000000401291,1
000000077400,1
000000002055,1
000000124995,1
000000173445,1
000000134223,1
000000301506,1
000000290946,1
000000283277,1
000000164657,1
000000130053,1
000000495750,1
000000494985,1
000000307817,1
000000242529,1
000000379882,1
000000361464,1
000000263320,1
000000451490,1
000000209145,1
000000132189,1
000000199331,1
000000513522,1
000000030120,1
000000192390,1
000000358060,1
000000575465,1
000000100918,1
000000168618,1
000000224974,1
000000034333,1
000000389205,1
000000395225,1
000000030328,1
000000353446,1
000000466901,1
000000124594,1
000000061605,1
000000007954,1
000000452274,1
000000005820,1
000000179896,1
000000003286,1
000000274017,1
000000188612,1
000000137491,1
000000112996,1
000000444470,1
000000362199,1
000000526043,1
000000521747,1
000000244540,1
000000264504,1
000000120285,1
000000464200,1
000000278550,1
000000151756,1
000000373309,1
000000518586,1
000000490129,1
000000250951,1
000000009908,1
000000240798,1
000000156687,1
000000534473,1
000000544893,1
000000428896,1
000000446917,1
000000162435,1
000000459991,1
000000343968,1
000000005434,1
000000549754,1
000000227127,1
000000063912,1
000000015474,1
000000500871,1
000000048609,1
000000554215,1
000000019329,1
000000126047,1
000000454601,1
000000555309,1
000000328487,1
000000148587,1
000000455117,1
000000148527,1
000000067558,1
000000195401,1
000000380928,1
000000116517,1
000000420396,1
000000255179,1
000000343670,1
000000244878,1
000000538814,1
000000563679,1
000000476349,1
000000467686,1
000000215474,1
000000446557,1
000000431686,1
000000495519,1
000000104349,1
000000279674,1
000000077981,1
000000128938,1
000000009951,1
000000139111,1
000000176149,1
000000524366,1
000000081691,1
000000173991,1
000000299859,1
000000578525,1
000000043353,1
000000108000,1
000000024386,1
000000503005,1
000000407080,1
000000048150,1
000000033820,1
000000131498,1
000000266273,1
000000225604,1
000000020777,1
000000119845,1
000000308950,1
000000057545,1
000000327479,1
000000169486,1
000000521361,1
000000066827,1
000000337505,1
000000488149,1
000000238584,1
000000068149,1
000000207739,1
000000325584,1
000000476086,1
000000364234,1
000000147758,1
000000282042,1
000000112164,1
000000492352,1
000000068646,1
000000484044,1
000000254460,1
000000481214,1
000000368983,1
000000132024,1
000000235670,1
000000185622,1
000000453159,1
000000093675,1
000000188474,1
000000103462,1
000000336600,1
000000406395,1
000000551650,1
000000147204,1
000000359207,1
000000024154,1
000000182957,1
000000536027,1
000000276247,1
000000580431,1
000000576973,1
000000576307,1
000000550736,1
000000442332,1
000000196665,1
000000410194,1
000000115544,1
000000305962,1
000000052853,1
000000566314,1
000000549115,1
000000279212,1
000000336872,1
000000269171,1
000000124804,1
000000111067,1
000000071807,1
000000349892,1
000000376996,1
000000506569,1
000000150939,1
000000563961,1
000000220630,1
000000117664,1
000000263112,1
000000365918,1
000000183342,1
000000505309,1
000000245075,1
000000551357,1
000000536290,1
000000360510,1
000000252629,1
000000181351,1
000000449859,1
000000109824,1
000000425304,1
000000278923,1
000000196229,1
000000151854,1
000000326863,1
000000272901,1
000000418938,1
000000226528,1
000000429585,1
000000541491,1
000000049217,1
000000442094,1
000000529004,1
000000547419,1
000000352241,1
000000189813,1
000000358970,1
000000244923,1
000000052747,1
000000361790,1
000000432484,1
000000495996,1
000000168020,1
000000435814,1
000000200234,1
000000458827,1
000000285629,1
000000285548,1
000000153290,1
000000444913,1
000000418700,1
000000189033,1
000000290002,1
000000464537,1
000000344005,1
000000125242,1
000000304220,1
000000209006,1
000000377666,1
000000408253,1
000000377515,1
000000545924,1
000000511784,1
000000123580,1
000000280293,1
000000193388,1
000000026035,1
000000517472,1
000000364618,1
000000026166,1
000000181851,1
000000124571,1
000000126816,1
000000008787,1
000000167110,1
000000430610,1
000000440283,1
000000189067,1
000000431190,1
000000289640,1
000000330726,1
000000457434,1
000000312368,1
000000181132,1
000000299662,1
000000363554,1
000000099798,1
000000123909,1
000000267516,1
000000320351,1
000000141586,1
000000246084,1
000000068482,1
000000539226,1
000000039357,1
000000190767,1
000000545440,1
000000321969,1
000000194247,1
000000507783,1
000000199149,1
000000208267,1
000000516439,1
000000339240,1
000000085962,1
000000036448,1
000000246920,1
000000285877,1
000000340811,1
000000180131,1
000000499631,1
000000319449,1
000000550759,1
000000521894,1
000000056641,1
000000521338,1
000000440546,1
000000148398,1
000000393674,1
000000555739,1
000000500473,1
000000197681,1
000000403851,1
000000421794,1
000000565211,1
000000157198,1
000000346617,1
000000467447,1
000000179570,1
000000095517,1
000000252544,1
000000063084,1
000000491660,1
000000158186,1
000000428191,1
000000122874,1
000000161823,1
000000183756,1
000000487204,1
000000206539,1
000000570179,1
000000145629,1
000000010856,1
000000485077,1
000000168718,1
000000328818,1
000000303392,1
000000483049,1
000000177255,1
000000074055,1
000000225893,1
000000387919,1
000000568286,1
000000272218,1
000000443443,1
000000124052,1
000000019391,1
000000273698,1
000000443630,1
000000021469,1
000000358083,1
000000150989,1
000000111831,1
000000105547,1
000000162547,1
000000025121,1
000000347128,1
000000308895,1
000000218579,1
000000321291,1
000000190664,1
000000431874,1
000000495487,1
000000281961,1
000000246777,1
000000577118,1
000000308095,1
000000200830,1
000000510207,1
000000545329,1
000000565389,1
000000404780,1
000000101011,1
000000384021,1
000000093176,1
000000419378,1
000000262758,1
000000387764,1
000000479593,1
000000114692,1
000000070211,1
000000188544,1
000000052924,1
000000316194,1
000000457797,1
000000190271,1
000000015356,1
000000034798,1
000000359762,1
000000434877,1
000000054300,1
000000408363,1
000000536656,1
000000311516,1
000000397362,1
000000303971,1
000000434867,1
000000503782,1
000000421499,1
000000264079,1
000000040602,1
000000406340,1
000000075494,1
000000421128,1
000000459152,1
000000464766,1
000000485325,1
000000035817,1
000000509365,1
000000320926,1
000000289633,1
000000151970,1
000000321262,1
000000021088,1
000000495476,1
000000105116,1
000000416181,1
000000284979,1
000000164128,1
000000348047,1
000000313491,1
000000269689,1
000000086932,1
000000431169,1
000000446990,1
000000187177,1
000000009768,1
000000237031,1
000000263884,1
000000579571,1
000000010337,1
000000146078,1
000000069979,1
000000560359,1
000000316583,1
000000032597,1
000000468619,1
000000436558,1
000000576354,1
000000188514,1
000000485649,1
000000500904,1
000000215558,1
000000232001,1
000000402542,1
000000178378,1
000000381842,1
000000042661,1
000000197875,1
000000290122,1
000000220367,1
000000213242,1
000000253975,1
000000159948,1
000000305014,1
000000335340,1
000000517552,1
000000148318,1
000000377864,1
000000322203,1
000000502220,1
000000104953,1
000000152722,1
000000128059,1
000000184751,1
000000513174,1
000000390341,1
000000401028,1
000000283141,1
000000513513,1
000000486595,1
000000206058,1
000000065329,1
000000004595,1
000000349919,1
000000363241,1
000000249715,1
000000053755,1
000000415680,1
000000132954,1
000000400093,1
000000411405,1
000000168993,1
000000435481,1
000000081035,1
000000522312,1
000000546703,1
000000261315,1
000000336621,1
000000370229,1
000000389777,1
000000482539,1
000000264846,1
000000450223,1
000000104980,1
000000251750,1
000000392148,1
000000441180,1
000000567340,1
000000418512,1
000000000584,1
000000372748,1
000000121263,1
000000091463,1
000000435795,1
000000422608,1
000000132422,1
000000067663,1
000000293371,1
000000531967,1
000000362131,1
000000544782,1
000000097159,1
000000504046,1
000000290645,1
000000185963,1
000000068085,1
000000186740,1
000000523914,1
000000567566,1
000000096185,1
000000277637,1
000000171272,1
000000373410,1
000000148602,1
000000527748,1
000000117772,1
000000277663,1
000000020781,1
000000137281,1
000000389492,1
000000279421,1
000000472329,1
000000462632,1
000000004244,1
000000083487,1
000000118131,1
000000422020,1
000000425973,1
000000292522,1
000000390814,1
000000141468,1
000000423818,1
000000514800,1
000000547388,1
000000510979,1
000000275751,1
000000395397,1
000000019938,1
000000344442,1
000000128690,1
000000548186,1
000000363113,1
000000263896,1
000000153710,1
000000554731,1
000000369326,1
000000221036,1
000000465507,1
000000312024,1
000000423832,1
000000510534,1
